"User","movieId","Rating"
320,1377,0.0821746509980364
320,54259,0.0824735165883586
320,1204,0.0824990633982108
320,223,0.0825181835058038
320,54997,0.0827882356008428
320,1276,0.0828651152035135
320,27904,0.0829693085653608
320,1483,0.0830194123412547
320,2901,0.0832584064504636
320,2404,0.083287408924646
320,4642,0.0834553202158386
320,8984,0.0834972069000664
320,69844,0.0836913510367735
320,5388,0.083831309043153
320,3275,0.0840208816180697
320,3911,0.0840518433267888
320,1207,0.0843686394945432
320,69757,0.0844410092506104
320,1722,0.0846236615030336
320,71535,0.0849077965784846
320,741,0.0850966253124929
320,1260,0.085231234597009
320,40583,0.0852602066528486
320,36517,0.085533342623658
320,3435,0.0857352147757439
320,5608,0.0860780235329508
320,2355,0.0866075675601036
320,3740,0.0867162673898456
320,46723,0.0868206652143324
320,6377,0.0868965434076887
320,3986,0.0871529796355952
320,6001,0.0872535424603322
320,2289,0.0872706807969396
320,4210,0.0872837606415354
320,2162,0.0874740179355306
320,123,0.0875718529863087
320,150,0.0876818005549779
320,6773,0.0877277547170985
320,2664,0.087894277268727
320,922,0.0880502762214936
320,64957,0.0881825000485406
320,481,0.0882125613876153
320,68954,0.0883573394513213
320,3788,0.0885509386606089
320,55247,0.0885518560009826
320,3701,0.0885580791740689
320,2532,0.0885996288432234
320,1178,0.0893000001477769
320,3510,0.0893535568922116
320,1480,0.0895922262069974
320,44974,0.0898646618008736
320,48385,0.0899017019081454
320,3476,0.0904424186088394
320,2826,0.0910607649655224
320,2138,0.0911397093861708
320,1209,0.0912287042634816
320,46976,0.0913840603189387
320,253,0.0914599911192429
320,89745,0.0915092521851161
320,671,0.0916247302441889
320,88140,0.0921547553356546
320,5945,0.0921914482685707
320,1251,0.0922459595163196
320,2253,0.0923774762016155
320,5349,0.0925217515169936
320,40732,0.0926072645930869
320,1876,0.0926192502707579
320,2324,0.092741941456274
320,60040,0.0928482858710289
320,99114,0.0932700774777278
320,51255,0.0934402610834309
320,7001,0.0936552336448628
320,551,0.0936686167663106
320,6870,0.0937713872501289
320,3044,0.093863724523
320,4886,0.0938843983552646
320,8636,0.0939350383636611
320,235,0.0940130025207078
320,5995,0.0941332197574049
320,34048,0.0941613272069156
320,5013,0.0945957527353032
320,53519,0.0947938853151071
320,91658,0.0949931607417474
320,91500,0.0951001304823365
320,77561,0.0951540223714589
320,2193,0.0951968395474335
320,7502,0.0956256647197031
320,3168,0.0956973361131492
320,3160,0.0958106422644466
320,2580,0.0961528283095636
320,1250,0.0963167693599621
320,1221,0.0964540375042105
320,41566,0.0965487704717412
320,1234,0.0965844750270483
320,48516,0.0969613517588902
320,4844,0.0970369577765131
320,1228,0.0972715492793925
320,1917,0.0975994786419441
320,8368,0.0981284925505609
320,1747,0.0982345431080488
320,6537,0.0982729731878701
320,54286,0.0983335306770108
320,63082,0.0986687195590144
320,2395,0.0987176314141403
320,3328,0.0987185585543029
320,5881,0.0991617974759639
320,1173,0.0992373734154877
320,1805,0.0992579030324797
320,30810,0.0996106185824059
320,34319,0.0997200199140518
320,37386,0.100943772352487
320,55442,0.101617322067538
320,1248,0.101622632207537
320,4967,0.10186434715377
320,1831,0.102084712184091
320,4643,0.102329059961417
320,4148,0.102739656494222
320,8529,0.10299309594381
320,93840,0.103415795736189
320,1281,0.103532190376957
320,4641,0.103665415821724
320,7,0.103713771094683
320,98809,0.103834567237051
320,2105,0.104424634473628
320,5464,0.104888212649587
320,1079,0.105248742790296
320,56339,0.105514805224043
320,1213,0.105889091808181
320,3654,0.107247996977892
320,780,0.107340912587344
320,8783,0.107694152884859
320,1262,0.107696276137734
320,5989,0.107788275572887
320,1721,0.108076174039369
320,3081,0.108264746744241
320,7371,0.108373699279539
320,3578,0.108538332742564
320,247,0.108552565846533
320,1884,0.108627502888612
320,3814,0.108759317333022
320,109487,0.108826088288061
320,5618,0.108976689460385
320,55908,0.109648518009459
320,2917,0.109731829904185
320,3556,0.110010287687789
320,293,0.110293361361144
320,79702,0.11040858035479
320,3266,0.110856975003462
320,4963,0.111011146706784
320,73321,0.111804478171746
320,288,0.112414279253915
320,81591,0.112713253582261
320,31658,0.112920897052393
320,1617,0.11293172256936
320,3114,0.113193478618582
320,4995,0.113415030828403
320,6539,0.114031752946939
320,1285,0.11427242874863
320,3267,0.114677613467786
320,4370,0.115663534183489
320,8784,0.115669496789925
320,8644,0.115995159700272
320,5026,0.116140756523145
320,5479,0.116622048280723
320,858,0.116689676433027
320,6934,0.116805048137827
320,1127,0.117238633791826
320,55820,0.117450176011102
320,2916,0.117555587906567
320,1097,0.117725252552395
320,2318,0.117967231880132
320,912,0.118152770449666
320,76251,0.118341677408755
320,1590,0.118424566673455
320,2076,0.118888963336042
320,6807,0.119020485155809
320,5816,0.11947850921437
320,59315,0.119611494347598
320,6947,0.119669363325942
320,59387,0.119814772125736
320,74458,0.119823474089575
320,653,0.120019920148812
320,59615,0.120171110513602
320,4980,0.120557870012511
320,1235,0.120673426704949
320,49278,0.120940282936754
320,3676,0.120968422835943
320,3000,0.121159844732211
320,2968,0.121932438492033
320,2140,0.122085512156843
320,3176,0.122154540903109
320,2174,0.12237084603335
320,1464,0.122821026292232
320,1517,0.123096301684748
320,508,0.123588153083288
320,1036,0.123621478076215
320,1274,0.123648361940438
320,1921,0.123925753744216
320,4754,0.124517644428817
320,165,0.124656902813554
320,2712,0.125180291205681
320,111,0.125713539064641
320,1215,0.12586628508147
320,5903,0.126011598289839
320,47997,0.126089165093174
320,41997,0.126114953258855
320,88129,0.126197893496321
320,6350,0.126511574233787
320,72998,0.126818925541151
320,457,0.127227709163932
320,1301,0.127956989881372
320,8961,0.128240644298683
320,480,0.128555546711493
320,1,0.128777039312029
320,110,0.129158700686182
320,714,0.12933060526956
320,52328,0.129805568490235
320,27611,0.129991791156653
320,3949,0.130005628421952
320,5954,0.130157081846492
320,353,0.130388903327089
320,2021,0.130505250401422
320,85414,0.131503465639788
320,5902,0.132457687879008
320,1779,0.132761695189045
320,5291,0.132917346509201
320,4571,0.133105835496889
320,2321,0.133194046300969
320,61323,0.134694161914434
320,224,0.135228361403622
320,4975,0.135338669029171
320,48774,0.135677408001551
320,2700,0.135819773451038
320,68237,0.137185922298878
320,4973,0.137278326479454
320,86882,0.137831231484722
320,1608,0.138421854561901
320,1080,0.138945937336128
320,608,0.140152141862608
320,2427,0.141063124711796
320,1396,0.141066316226234
320,8914,0.141679321764078
320,46578,0.141954852362772
320,60069,0.142194390077288
320,3052,0.142848825063712
320,6365,0.143001451540546
320,1291,0.144373084088399
320,2115,0.144457921428468
320,7254,0.144816673016487
320,3300,0.144960706929703
320,3535,0.145188675211444
320,1676,0.145877595240646
320,4720,0.146319311357751
320,4979,0.146523436532179
320,1200,0.147173251920084
320,2985,0.147405721011804
320,70,0.14754932689744
320,8910,0.147990129248184
320,1136,0.148006750031488
320,70286,0.149309217274879
320,1625,0.15055750733096
320,1258,0.151354035176981
320,47610,0.151469457783953
320,6711,0.152111979797021
320,593,0.153548815228138
320,44665,0.153567646853374
320,2542,0.15394545777223
320,356,0.154361588646648
320,2291,0.15490692512651
320,5445,0.155397025466747
320,1175,0.156634847684949
320,3994,0.157655653880818
320,592,0.157893608293575
320,1265,0.158642116772592
320,2692,0.16079420414189
320,1304,0.163092329041454
320,1732,0.165692332588754
320,58559,0.166065931109222
320,778,0.167029628680285
320,94959,0.168193085950228
320,6333,0.168395431310289
320,1240,0.168531290862881
320,1653,0.168695775481955
320,923,0.169408430732038
320,1729,0.171751806976107
320,1208,0.17184728061478
320,68358,0.172040513069623
320,3996,0.175713392906289
320,1584,0.176063460789387
320,2628,0.176373819288577
320,51662,0.17696326879368
320,319,0.177162192661271
320,2529,0.185289601743643
320,2528,0.186384515632251
320,96610,0.186478776015976
320,1161,0.187244190353867
320,1682,0.187747407087521
320,3503,0.187978714844368
320,57669,0.188856704272919
320,48043,0.189378992014719
320,318,0.191010106817754
320,27773,0.192099515105962
320,1214,0.193093275629249
320,6323,0.195158317131183
320,4848,0.196331899640874
320,97752,0.198744983860726
320,4553,0.199684907655854
320,2329,0.202151197270601
320,2502,0.203498852004033
320,527,0.203542663872176
320,29,0.204518303967183
320,589,0.205947475906841
320,3793,0.206963369662578
320,34405,0.207611506546275
320,79132,0.208910599373164
320,60684,0.20935460715436
320,6016,0.210181668395943
320,48780,0.212454142507592
320,106920,0.213169684909431
320,8950,0.21543446847089
320,33794,0.215957095182421
320,316,0.220317562046567
320,1197,0.220372220707193
320,924,0.220530299730736
320,4011,0.221494100290834
320,750,0.22291420758412
320,48082,0.226533766056095
320,1527,0.226927688954745
320,33493,0.231475280658249
320,628,0.232786835149049
320,2012,0.233454664403139
320,4873,0.233754586885112
320,5378,0.235711427254513
320,2011,0.237818186493047
320,44195,0.238465074319449
320,32587,0.238930169439097
320,2762,0.24277017081482
320,1198,0.243124107049013
320,2997,0.251426879993184
320,7153,0.252061776641255
320,2028,0.253549418276031
320,1089,0.25469574625048
320,50,0.254789207656882
320,5952,0.255275724175123
320,68157,0.258321009195457
320,6874,0.258662686647278
320,7438,0.271592660021142
320,7147,0.274851458670024
320,48394,0.276482527990875
320,1206,0.277164145391367
320,1270,0.279620943791328
320,1210,0.282097974786394
320,4993,0.292285890906033
320,4226,0.294164313472517
320,1748,0.294830848127673
320,2858,0.295845221003632
320,7361,0.299814469897894
320,44191,0.306083356912569
320,1199,0.307696631392029
320,541,0.309232433324509
320,47,0.309260309548345
320,296,0.318177507788431
320,1196,0.324982217155601
320,2571,0.331268602640757
320,32,0.351300974239497
320,260,0.352751969068338
320,4878,0.405678025885544
320,2959,0.424837983079026
12882,947,0.000183149571582437
12882,1836,0.000293579734413898
12882,2633,0.000333252042421849
12882,1190,0.000366566620900597
12882,2208,0.000375859723031956
12882,54190,0.000400749198719793
12882,2348,0.000446952446757201
12882,2003,0.00045727961235514
12882,5380,0.000526942531494148
12882,2349,0.000625591417697527
12882,1885,0.000843607143515925
12882,45,0.000904220455468491
12882,6264,0.000919715377896532
12882,3831,0.00103969076055304
12882,440,0.0010675864924502
12882,6552,0.00113891212885159
12882,1970,0.00123244152963343
12882,4446,0.00131105790334982
12882,2520,0.00133919118517868
12882,529,0.00135347958890998
12882,3107,0.00138613253517311
12882,6367,0.00138992162994041
12882,282,0.00144072829629272
12882,4406,0.00144352129297988
12882,6873,0.00148328587647758
12882,3591,0.0015073287227086
12882,1429,0.0016195964910706
12882,348,0.0016504707547009
12882,2946,0.001667912621548
12882,1128,0.00167269210927898
12882,1348,0.00170618072040204
12882,2699,0.00171725293519522
12882,1392,0.00172163387613622
12882,1099,0.00174523829483598
12882,945,0.00176208945824611
12882,361,0.00177102347343235
12882,6754,0.00178890518976359
12882,3248,0.0018144609729436
12882,2249,0.00189180404524026
12882,1777,0.00194504574007364
12882,2384,0.00197828268467748
12882,5785,0.00210988645576219
12882,3564,0.00212427536170292
12882,1371,0.00220323565491271
12882,3675,0.00221291607695163
12882,3361,0.00222962318575269
12882,949,0.00227446775583203
12882,317,0.00228385717890003
12882,2130,0.00230656535581632
12882,7151,0.00231021065240469
12882,372,0.00232528144759794
12882,5505,0.00244727419354216
12882,8366,0.00249586640978574
12882,585,0.00255666823707968
12882,2792,0.0025671309633761
12882,2123,0.0025931368677867
12882,3932,0.00260340273927858
12882,81,0.00265016773191232
12882,305,0.00265893262619324
12882,2363,0.00273413583701537
12882,3507,0.00275257743329443
12882,3146,0.00283043004579236
12882,4020,0.00289928058216924
12882,3952,0.00292091202526976
12882,4036,0.00293466321317536
12882,2687,0.00295299255568785
12882,2248,0.00296195452542115
12882,1975,0.00299893532439773
12882,2971,0.00301095024670304
12882,8464,0.00303101636011527
12882,4047,0.00311844400148815
12882,4799,0.00312090662523633
12882,5128,0.00312161057741366
12882,180,0.00314910829461856
12882,58,0.00315559186768723
12882,237,0.00318743785453129
12882,1111,0.00319864107493637
12882,1278,0.00321484987878718
12882,4499,0.00326404354104442
12882,2463,0.00331816529829488
12882,4299,0.00334618046898308
12882,28,0.0033834621167631
12882,2141,0.00338975002392062
12882,52245,0.00339695673553748
12882,216,0.00344597200840686
12882,56949,0.00351568550752539
12882,2770,0.0035247821537888
12882,2598,0.00352676851577115
12882,2340,0.00353483956346197
12882,225,0.00367883215424646
12882,6155,0.00368770863910506
12882,4291,0.00369093777020063
12882,3247,0.00376570718362954
12882,355,0.00377195398071496
12882,762,0.00377212651813971
12882,2236,0.00377470152219374
12882,252,0.00382665749044531
12882,2186,0.00384829147500754
12882,5650,0.00390295712187951
12882,7285,0.00390872456214813
12882,2788,0.00391798304799818
12882,3997,0.0039469592910838
12882,410,0.00405443364688942
12882,1131,0.00410039787978653
12882,2378,0.00410449223928171
12882,1422,0.00411101692646547
12882,1256,0.00417688173047017
12882,2973,0.00418798659577646
12882,5876,0.00420759417050676
12882,1363,0.00423131047666383
12882,365,0.00425257844984543
12882,3101,0.00429546890197711
12882,611,0.00430834381686734
12882,6618,0.00431853135280404
12882,5419,0.00436069787479316
12882,11,0.00446553864161767
12882,829,0.00457814713342613
12882,234,0.0045852825058508
12882,3791,0.00462407402672456
12882,2539,0.00466486305748764
12882,4823,0.00467431683381079
12882,158,0.0046923349355794
12882,4880,0.00471449821598798
12882,3825,0.00474068365545555
12882,56152,0.0047412045979256
12882,519,0.00474442952907404
12882,492,0.00482241563606494
12882,783,0.00482800682876701
12882,2081,0.004839540322745
12882,3917,0.00487296942365166
12882,2450,0.00488257062480557
12882,27821,0.00495619610171734
12882,1966,0.00497223729545661
12882,378,0.00497265959333804
12882,2485,0.00499718772874817
12882,3624,0.00500559847352379
12882,1132,0.0050490376406973
12882,1892,0.00506202810054153
12882,2369,0.00515839443730243
12882,2243,0.00517295964975093
12882,6380,0.00519274115118645
12882,7139,0.00521242660813451
12882,3398,0.00521378569864221
12882,3552,0.0052191321605067
12882,2915,0.00530633417863325
12882,2373,0.00531862621927058
12882,4881,0.00536987170658999
12882,1339,0.00539511955797786
12882,48738,0.00539813008727119
12882,413,0.00540244882876415
12882,1264,0.00540900687525711
12882,1340,0.0054122408859484
12882,5620,0.00541232179040149
12882,5943,0.00543122203767507
12882,3852,0.00544431235453166
12882,4327,0.00550082405130957
12882,4378,0.00550663003699744
12882,3265,0.00552588157078008
12882,1034,0.00554634422034831
12882,3334,0.00557133863714847
12882,1459,0.00566238522010208
12882,6952,0.0057045845036464
12882,1284,0.00574306016102766
12882,4703,0.00577723944077606
12882,7444,0.0059358693265707
12882,6595,0.00594071659963943
12882,3972,0.00601515646830762
12882,80489,0.00607350854120722
12882,552,0.00610019568676878
12882,72378,0.00613370146201213
12882,4214,0.0061659002317788
12882,562,0.00617009452147817
12882,918,0.00619090328556981
12882,2145,0.00619680099584414
12882,6662,0.00620251113118842
12882,6296,0.00620637779951697
12882,4369,0.00623867213841503
12882,3263,0.00626683549818703
12882,2720,0.00639783395788716
12882,2724,0.00648333833582047
12882,830,0.00651095755773489
12882,507,0.00653160250023463
12882,1103,0.00656151062182477
12882,193,0.00659352100809815
12882,112,0.00661432806777975
12882,6104,0.00667820803382203
12882,915,0.00670491027588575
12882,160,0.00674272402106668
12882,5812,0.00675574057647592
12882,1289,0.00679617761541289
12882,34542,0.00684501510199354
12882,6979,0.0069181604113864
12882,1171,0.00695625791009296
12882,27808,0.00700649165906105
12882,222,0.00702597598970836
12882,8807,0.00706441131345044
12882,334,0.00713605641431519
12882,351,0.00718535647645263
12882,53894,0.00719540070116395
12882,2153,0.00722804081200558
12882,3868,0.00724998397699516
12882,1286,0.00726359620014473
12882,3699,0.00729695902768288
12882,3438,0.00731731741192815
12882,3088,0.00733481869218176
12882,627,0.0073445429043536
12882,4876,0.00737785699346025
12882,4890,0.0074111408159199
12882,60756,0.00742279505181914
12882,6242,0.00747693969702538
12882,6753,0.00748171796962446
12882,412,0.00750241157894688
12882,2953,0.00750483763819168
12882,4857,0.00754952829628788
12882,6294,0.00757483672405507
12882,362,0.0075782226748515
12882,2745,0.00760490399590947
12882,1120,0.00764484697501959
12882,1216,0.00767782279435716
12882,2883,0.00770756649477715
12882,3113,0.00771533187956585
12882,5299,0.00771878444690845
12882,3040,0.00777988581088199
12882,3067,0.00781586684092843
12882,64622,0.007821092186737
12882,4247,0.00793762834644525
12882,5,0.00795265254804543
12882,8370,0.00804381112705087
12882,2846,0.00806646657724409
12882,218,0.00809827842681908
12882,8361,0.00810928666145906
12882,3633,0.00813696029022216
12882,2025,0.00819590510833576
12882,1081,0.00820626542165624
12882,2398,0.00828421026267869
12882,1125,0.00828699579254548
12882,1965,0.00829356462306317
12882,27831,0.00829924933698839
12882,1091,0.00834915102766292
12882,3179,0.00839119664298783
12882,1013,0.00843494187233466
12882,30825,0.00844714939066881
12882,376,0.0084526560304968
12882,3993,0.00846027298229309
12882,2072,0.00849124585696313
12882,8985,0.00850176797990446
12882,2352,0.00850467705981721
12882,2750,0.00855387386056548
12882,2059,0.00856204859523954
12882,3439,0.00860034916526901
12882,106489,0.00861190386896974
12882,3744,0.00861301741635083
12882,1135,0.00867197609843784
12882,52435,0.00873761146351043
12882,3005,0.0087402203363571
12882,1615,0.00875291149051948
12882,501,0.00875682805873934
12882,2718,0.00875777681224859
12882,1188,0.00893484663737927
12882,3546,0.00899121639524056
12882,971,0.0090553494872421
12882,5108,0.00910717155921676
12882,5025,0.00915001447996852
12882,2857,0.00919792682477566
12882,3681,0.0092019775631153
12882,3189,0.00922825445503386
12882,678,0.0092665321245419
12882,943,0.00932913073388086
12882,1701,0.00940673938391594
12882,2779,0.00945149240463385
12882,2376,0.00946379799397216
12882,27721,0.00948467959160988
12882,1243,0.00949638208386529
12882,1358,0.00950559947154642
12882,1835,0.00952508696741337
12882,3271,0.00955084595058171
12882,1911,0.00967142692824515
12882,8623,0.00970291837205258
12882,53121,0.00975994640520073
12882,6863,0.00977308650843106
12882,1300,0.0098247643968791
12882,3524,0.00985716670702328
12882,5540,0.00986377317670697
12882,4102,0.00988525931844574
12882,2134,0.0100135972475452
12882,1296,0.0100415442937024
12882,1268,0.0100424481980974
12882,2093,0.0100624935507741
12882,1611,0.0100755527282019
12882,47200,0.0101174555986664
12882,533,0.0101378627960845
12882,38061,0.0102255255869792
12882,5364,0.0102373222316475
12882,899,0.0102611549735551
12882,3754,0.0103520019800638
12882,3826,0.0103685877228773
12882,2859,0.0103778127074662
12882,3478,0.0103778127074662
12882,6857,0.0104011988347783
12882,932,0.0104297238639532
12882,1359,0.0104860780417261
12882,46970,0.0105272119101711
12882,2240,0.0105489617762038
12882,5669,0.0106440110124086
12882,2439,0.010654273514223
12882,2707,0.0106876956359174
12882,1713,0.0106928066467629
12882,743,0.0106994462488083
12882,477,0.0107135692241663
12882,1431,0.0107268631169586
12882,466,0.010745770017329
12882,2648,0.0107643676150198
12882,3468,0.0107694828364911
12882,1222,0.0110004481067229
12882,4744,0.0110923524279315
12882,3608,0.0111368400052893
12882,1342,0.0111879662814639
12882,3396,0.0112160370521577
12882,2644,0.0112581430914654
12882,3354,0.0112608483524103
12882,2108,0.011309746179068
12882,1077,0.0113314222941509
12882,45720,0.0113629847791528
12882,1994,0.0113862242887818
12882,1719,0.0114366593367776
12882,7173,0.0114667386166601
12882,2919,0.011569740397672
12882,1821,0.0115737405484596
12882,308,0.0116078548199247
12882,647,0.0116379702261066
12882,475,0.0117226174076873
12882,2581,0.0118601065867177
12882,1343,0.0119035597812835
12882,2432,0.0119036846624817
12882,357,0.0119119710432319
12882,910,0.0119219258707229
12882,3565,0.0119820434703283
12882,51077,0.0120304227907081
12882,34072,0.0120453946207227
12882,1297,0.0120487145275065
12882,6383,0.0120721185720281
12882,661,0.0120961371866163
12882,67087,0.0121684478417026
12882,934,0.0122059067647033
12882,1702,0.0122225865772846
12882,448,0.0122428621088272
12882,86,0.0123616166813028
12882,3102,0.0123745025241062
12882,1882,0.0123816692939375
12882,1375,0.0124328589895401
12882,6944,0.0124498371395719
12882,1283,0.0124515783386999
12882,2202,0.0124530729874906
12882,6593,0.0124860473586839
12882,379,0.0125175765323763
12882,7154,0.0125187533647056
12882,2247,0.0125548627251384
12882,3104,0.0126347956251671
12882,802,0.0126683249467331
12882,2301,0.0126918115817045
12882,3629,0.0127244481011711
12882,3755,0.0128189311340547
12882,3273,0.012830788735185
12882,3871,0.0128690859729312
12882,2133,0.0128744267491507
12882,2871,0.0128750966403334
12882,5171,0.0128931671002206
12882,30816,0.0129559631315267
12882,3978,0.0129626331856357
12882,861,0.012980988270162
12882,52,0.0129824472574859
12882,4361,0.0130216207908253
12882,236,0.0130245340642823
12882,1150,0.013033296236382
12882,1690,0.0130577461028681
12882,41,0.0131702876779368
12882,2803,0.0131751395306963
12882,1862,0.0131816456532031
12882,940,0.0131845075589737
12882,4033,0.0132014225447095
12882,1566,0.0132135982904165
12882,3615,0.0132344620911804
12882,5528,0.0132363089812389
12882,6003,0.0132666858754342
12882,3525,0.0132977941300014
12882,30822,0.0133136036218858
12882,2722,0.0133187945725889
12882,2416,0.0133364608815847
12882,7317,0.0133533342568856
12882,44694,0.0133647175793848
12882,45728,0.0133852643931332
12882,1982,0.0134006086767908
12882,838,0.0134140470726853
12882,2135,0.0134152704670449
12882,1665,0.01344332767475
12882,8861,0.0134778510473881
12882,4280,0.0134971216296092
12882,553,0.0135427190020472
12882,2413,0.0135463386608572
12882,2572,0.0136034574160254
12882,2804,0.0136046102600751
12882,112556,0.0136286535554316
12882,3296,0.0136454798613759
12882,2950,0.013653907989309
12882,1295,0.0136975205684022
12882,3494,0.0137400479324337
12882,1991,0.0137423723395708
12882,2643,0.0137454141821609
12882,58293,0.0137475475617731
12882,4017,0.0137587552194031
12882,4994,0.013789959325175
12882,3148,0.0138016259034195
12882,531,0.0138120504034714
12882,4128,0.0138224891633401
12882,27,0.0138555604361745
12882,1485,0.0138992544450207
12882,4816,0.0139152103310399
12882,516,0.0139182820125874
12882,5254,0.0139577494039997
12882,965,0.0139600205246829
12882,3068,0.0139622136636684
12882,1333,0.0139713903623891
12882,168,0.0140304389475289
12882,8917,0.0140432879030988
12882,4447,0.0140651002640858
12882,1754,0.0140653155354108
12882,3360,0.014097273716032
12882,2709,0.0141346705023725
12882,2990,0.0141654916834585
12882,1641,0.0142011007598339
12882,257,0.0142416721738617
12882,2701,0.0142931534731291
12882,2144,0.0143653015088311
12882,942,0.0143779718174458
12882,1367,0.0144648229692613
12882,3593,0.0144710509105886
12882,3639,0.0144966492263673
12882,2100,0.0145204407014585
12882,289,0.0145240904479376
12882,2383,0.0145943112763941
12882,2860,0.0145943112763941
12882,3682,0.0145943112763941
12882,2146,0.0146113106574617
12882,21,0.0146616412081858
12882,930,0.0147189908896294
12882,5072,0.0147506105171758
12882,7158,0.0148229850803988
12882,3451,0.0149060526657
12882,4467,0.0149130453036141
12882,6550,0.0149569577456291
12882,2114,0.0149611569477108
12882,2565,0.0149747025133449
12882,2513,0.0149877124057338
12882,2877,0.0150857155497747
12882,57368,0.0151468562312429
12882,3508,0.0151553795182314
12882,931,0.0151656989913272
12882,42738,0.0151701527444669
12882,7323,0.0152435469816666
12882,3528,0.0152918079055553
12882,538,0.0153581403219479
12882,502,0.0153685697536107
12882,1189,0.0153749884008187
12882,2322,0.0153913105422664
12882,5283,0.01546962759556
12882,1277,0.0155033028657447
12882,2090,0.0155417788968769
12882,58998,0.015578345043246
12882,91542,0.0156166947009647
12882,1688,0.0156201425915317
12882,597,0.0156465225669334
12882,4974,0.0156868247208766
12882,188,0.0156879738966977
12882,46965,0.0157023858334237
12882,5066,0.0157455680626471
12882,4558,0.0157505591662907
12882,2617,0.0157505840757252
12882,8810,0.0157646345555223
12882,69481,0.0157893352390887
12882,1280,0.0158072174734391
12882,55830,0.0158959678504501
12882,3037,0.0159172139148037
12882,2599,0.0159572958543735
12882,88163,0.0159710678361474
12882,1059,0.0159810648336875
12882,4039,0.0160214038484301
12882,6807,0.0160354970862962
12882,2863,0.0161029674030552
12882,4005,0.0161460033244481
12882,3022,0.0162072902330744
12882,1347,0.0162111868982688
12882,2524,0.0162405173893847
12882,2734,0.0162922760702061
12882,3461,0.0162996294255655
12882,785,0.0163227655948439
12882,229,0.0164366766148185
12882,347,0.0164366766148185
12882,728,0.0164469856938309
12882,4015,0.0165162313996267
12882,2596,0.016547298105111
12882,48877,0.0165533697793065
12882,7132,0.0166107317104735
12882,4105,0.0166727065935809
12882,280,0.0166850259745909
12882,69,0.0167184706674302
12882,4465,0.0167454399230884
12882,2840,0.0167660253790754
12882,2719,0.0168549163586162
12882,3397,0.0168635759072988
12882,2991,0.0168893518073534
12882,1373,0.016964580211008
12882,2606,0.0170404632062449
12882,3301,0.017040466626779
12882,514,0.0170493520850583
12882,3095,0.0171135930188218
12882,8865,0.0171499220692755
12882,3203,0.0171868441163995
12882,2421,0.0171985209388945
12882,5110,0.0172164785690379
12882,4351,0.0172312207691177
12882,5377,0.0172326113440641
12882,5400,0.0172425444577391
12882,4887,0.0172950721967506
12882,4728,0.0173353072949119
12882,898,0.0173807665053776
12882,1086,0.0173809312558731
12882,1726,0.017386140240197
12882,6615,0.0174371082206569
12882,3087,0.0175098416124266
12882,5452,0.0175481994578005
12882,3477,0.0175537223965616
12882,2987,0.0176097200724502
12882,3733,0.0176839652477812
12882,913,0.0177311528331897
12882,427,0.0177508485960971
12882,455,0.0177910387527603
12882,6620,0.0177916663867528
12882,3072,0.017819552775137
12882,2951,0.0178235181206186
12882,3174,0.0178414092772624
12882,1186,0.0178863585706143
12882,4246,0.0179493016959099
12882,1920,0.0179741800656332
12882,2808,0.0180587555526511
12882,45672,0.0180632096839866
12882,5060,0.0181003099495457
12882,3646,0.018162692570353
12882,5621,0.0181827891705044
12882,97938,0.018191086664492
12882,176,0.0181972770627948
12882,1586,0.0181975977752428
12882,52973,0.0182680322787481
12882,2986,0.018294891906792
12882,24,0.0183385736892417
12882,56775,0.0183509853320019
12882,207,0.0183531026134705
12882,4007,0.018378774667513
12882,2302,0.0184298099316349
12882,2690,0.0184544668134537
12882,3448,0.0184679746733255
12882,933,0.0184705418824188
12882,4387,0.0184857600974797
12882,2022,0.0185074059176497
12882,3462,0.0185209536084791
12882,3033,0.018521521467907
12882,7346,0.0185492892414166
12882,2360,0.0185770034399245
12882,2312,0.018587943253565
12882,6297,0.0186004912543623
12882,64969,0.0186551226543999
12882,339,0.0186653164968303
12882,4025,0.0186764977701055
12882,1211,0.0186782710544686
12882,4041,0.0187264457735465
12882,1620,0.0187394218978745
12882,3108,0.018811301414242
12882,1032,0.0188263001889139
12882,3156,0.0188571470311623
12882,4037,0.0189188168306266
12882,3285,0.018993530913273
12882,4388,0.0190694109604626
12882,3785,0.019075038730252
12882,2083,0.0190779657312598
12882,4255,0.0190985394056074
12882,64,0.019171234408989
12882,3129,0.0191873484658256
12882,3362,0.019192763089995
12882,5872,0.0192441600014603
12882,3254,0.0192998258066263
12882,55276,0.019405571713715
12882,2976,0.0194253494715897
12882,1224,0.0194716557219275
12882,4322,0.0195279640471671
12882,3735,0.0196239121671794
12882,4958,0.0196318114221099
12882,4232,0.0196376576710832
12882,2662,0.0196570886505812
12882,1573,0.0196574417482954
12882,1185,0.0196597464072586
12882,1639,0.0197320100223796
12882,172,0.0199248229802985
12882,63876,0.0199253893921008
12882,1179,0.0199297142991108
12882,3668,0.02002056573197
12882,169,0.020175611035919
12882,1016,0.020175611035919
12882,818,0.0201761845997762
12882,5463,0.020214463044954
12882,1407,0.020250345420844
12882,2393,0.0202864607178231
12882,7324,0.0202922990837054
12882,3512,0.020313600735088
12882,4396,0.0203218459245593
12882,1711,0.0203768859262421
12882,4235,0.0204314431327553
12882,46972,0.0204383320225941
12882,232,0.0204512179003362
12882,1913,0.0204752501773817
12882,3264,0.0204892618663696
12882,5064,0.0204939801778326
